date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,initial_purchase_kwh,final_purchase_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,start_soc_kwh,end_soc_kwh
2025-06-27,26189.84790841739,-3391.368728759473,0.0,22798.479179657916,51071.650230738494,41274.379639348306,0.0,16358.003266672085,13378.401517715853,18523.132023725404,10800.0,10657.312364765043
2025-06-28,22384.065458643327,-1102.0653575847045,0.0,21282.00010105862,43303.67955546616,40465.6567126367,0.0,18338.039572340564,14725.393181884398,15076.084205513867,10657.312364765043,10800.0
2025-06-29,47978.82440239356,13840.454570288297,0.0,61819.27897268186,71685.82024364074,82174.41327834534,0.0,20921.260336076983,16946.22087222236,8931.605281157383,10800.0,10800.0
2025-06-30,58338.53868871568,-373.03941003912087,0.0,57965.49927867656,85259.61802883755,81654.91389394275,0.0,19993.23534214377,16194.520627136451,7978.515195602102,10800.0,10800.0
2025-07-01,55683.00407655891,21840.965482264095,0.0,77523.96955882301,75301.74627095934,88816.12994473544,0.0,20428.906314799242,16547.41411498739,6068.093711590271,10800.0,10800.0
2025-07-02,55948.78687751148,12742.514799882676,0.0,68691.30167739415,74819.76033510867,83707.08942686791,0.0,19853.240493252364,16081.12479953441,7030.207366483293,10800.0,10800.0
2025-07-03,64151.5858314473,14870.23253040616,0.0,79021.81836185345,84935.18954380465,91579.59541417622,0.0,20071.610023874102,16258.004119338024,8005.57057630681,10800.0,10800.0
2025-07-04,29765.934309876906,161.2361114879776,1159.655580829408,31086.82600219429,49518.90535940393,45742.103190166614,169.23305029884457,19370.233616632642,16242.456209681883,13902.691366848027,10800.0,10186.036688656177
2025-07-05,26540.68755479869,2556.706438910561,0.0,29097.39399370925,46174.9213129769,47519.4142964918,0.0,20816.165554353072,16308.52711881655,14221.695894288609,10186.036688656177,10800.0
2025-07-06,52688.931547315515,32051.34370631016,0.0,84740.27525362567,69965.07547297,94273.10242440202,0.0,23351.680496654724,18914.86120229032,10042.301580037642,10800.0,10800.0
2025-07-07,61147.16606287673,6634.937992213515,0.0,67782.10405509024,82824.76381714825,85710.99311310136,0.0,20790.755197083156,16840.511709637358,8351.2668589889,10800.0,10800.0
2025-07-08,65973.02412157596,4879.851064692589,0.0,70852.87518626855,89095.697751974,87198.02280839342,0.0,20942.423726214034,16963.363218233368,7647.575283746084,10800.0,10800.0
2025-07-09,66123.3140766365,3224.6947634142307,0.0,69348.00884005072,89652.60145413416,85696.93204635938,0.0,19197.320956087562,15549.829974430922,7990.716048036068,10800.0,10800.0
2025-07-10,60830.12957357893,8362.664404974917,0.0,69192.79397855385,81589.34863454367,84343.98061292796,0.0,20605.535457734222,16690.48372076472,7575.305492625131,10800.0,10800.0
2025-07-11,39426.97774810498,-5485.620328027618,4932.492740709675,38873.85016078704,66896.65477540469,51559.567322489485,814.2323816594716,13290.99963666559,11803.763816666666,18367.78673415003,10800.0,9646.606543369408
2025-07-12,30310.89875066319,-603.9854740396603,0.0,29706.91327662353,51438.92182591327,49776.754296433995,0.0,19977.202428005454,15143.47985571689,13858.78839081209,9646.606543369408,10800.0
2025-07-13,53238.06016275797,15861.647988972929,0.0,69099.7081517309,73565.9416793286,82625.9752870993,0.0,21187.62151608804,17161.973428031306,9332.60679904257,10800.0,10800.0
2025-07-14,60164.177182359585,8672.347150034613,0.0,68836.5243323942,82547.47410109862,84627.66804281887,0.0,19283.997288396335,15620.037803601033,9156.029341356923,10800.0,10800.0
2025-07-15,64400.77727232448,591.3638407002937,0.0,64992.14111302477,87779.85146336752,82826.70081823226,0.0,20014.267511790844,16211.556684550587,6274.939407658682,10800.0,10800.0
2025-07-16,63097.254462139645,6079.524844286966,0.0,69176.77930642662,83540.35356820453,85487.30561291327,0.0,18934.2443950553,15336.737959994793,9755.235794519447,10800.0,10800.0
2025-07-17,60411.70432201082,7085.976863285001,0.0,67497.68118529582,81804.42625211448,85029.83165531047,0.0,20820.979275313206,16864.993213003698,8353.4295263343,10800.0,10800.0
2025-07-18,41504.727476979206,-7065.9839657551365,5175.687170788024,39614.4306820121,71662.0840782649,51818.732053360654,832.1816241430124,13008.004688454515,11771.113915270926,20139.774804320074,10800.0,9428.188758196924
2025-07-19,32547.107071137612,-1916.4254546303848,0.0,30630.681616507227,57197.0923547288,49473.997756394456,0.0,20269.039233935175,15183.291661864721,17205.431134324004,9428.188758196924,10800.0
2025-07-20,52186.58345751224,19945.660673277394,0.0,72132.24413078964,73176.2824024478,85945.29025604899,0.0,19586.408433702538,15864.99083129906,10133.89443697885,10800.0,10800.0
2025-07-21,64466.86109670624,4228.943617935732,0.0,68695.80471464197,86706.482325086,87772.16344931148,0.0,20050.52364197397,16240.924149998918,9972.814607336428,10800.0,10800.0
2025-07-22,63213.54766352075,13800.30983051651,0.0,77013.85749403726,84338.45606907268,89459.34306578201,0.0,17485.309985522872,14163.10108827352,12341.989551866001,10800.0,10800.0
2025-07-23,70699.81003052802,-114.14860324497943,0.0,70585.66142728305,95530.11468076453,87289.6076419803,0.0,20372.457278017642,16501.690395194295,9202.293642490293,10800.0,10800.0
2025-07-24,70153.70205334072,120.31225820065464,0.0,70274.01431154138,94231.9812254234,87660.51714468714,0.0,18511.023987204928,14993.929429635997,10526.950587118212,10800.0,10800.0
2025-07-25,34773.92882966183,-4409.090408190457,4511.66584036524,34876.50426183661,57578.777439257654,47406.114829221835,773.5630633322822,17056.951671790284,14647.357370149339,19264.76402424651,10800.0,9876.414982223101
2025-07-26,30712.56892570857,-1197.114958287309,0.0,29515.45396742126,52641.776957399816,49747.01635469674,0.0,18929.352093503283,14501.548679738451,16850.121374265247,9876.414982223101,10800.0
2025-07-27,54430.09761954798,17027.823591066095,0.0,71457.92121061408,74453.50894128597,86359.48095577273,0.0,20654.92150414085,16730.486418354085,8749.856069985964,10800.0,10800.0
2025-07-28,65400.03727164197,7754.138791889537,0.0,73154.17606353151,87746.50439748792,91233.99994685728,0.0,19070.382896237847,15447.010145952652,9655.749963238763,10800.0,10800.0
2025-07-29,65251.709121433305,9455.398033688145,0.0,74707.10715512146,87443.71361066375,92597.0883700146,0.0,16949.50808507806,13729.101548913233,13307.435883849783,10800.0,10800.0
2025-07-30,60746.96128348791,13032.210481327325,0.0,73779.17176481523,80374.9044799341,89695.94697116758,0.0,18551.651253391257,15026.83751524692,12067.879183023244,10800.0,10800.0
2025-07-31,63002.254663700616,4954.902986784804,0.0,67957.15765048542,85311.24191794818,87475.86110758784,0.0,20084.784107849857,16268.675127358383,8964.755860429705,10800.0,10800.0
2025-08-01,33498.15509389319,-3291.7177452448805,0.0,30206.43734864831,55750.76779993838,47243.419962777436,0.0,18185.010731718605,14729.85869269207,22536.908257084233,10800.0,10800.0
2025-08-02,30609.853660423352,-2173.5921229140995,0.0,28436.261537509254,54472.94514102448,47281.85456122759,0.0,18827.1881770541,15250.022423413826,22777.663874253984,10800.0,10800.0
2025-08-03,49931.83642407908,9279.622589632296,87.27013830130203,59298.72915201268,66935.2886302434,72743.21568699527,17.719825035797363,21586.211198701636,17484.83107094833,5820.0754009444345,10800.0,10800.0
2025-08-04,59097.65751125812,2863.1491615176187,0.0,61960.80667277574,79362.04328575684,79275.26064366329,0.0,17408.71151778933,14101.056329409355,10551.950371949999,10800.0,10800.0
2025-08-05,57438.367036968004,1650.952142168122,0.0,59089.319179136124,77642.34651435085,77835.9751589834,0.0,18677.443569831852,15128.729291563803,9134.951147382022,10800.0,10800.0
2025-08-06,63937.164007620086,-1502.0525792728254,0.0,62435.11142834726,84979.6010833139,79254.22713620795,0.0,18783.82055660631,15214.894650851114,7570.901963786093,10800.0,10800.0
2025-08-07,61497.23569845293,-556.5858356453998,104.36580691376726,61045.0156697213,86994.60141277927,75719.58791067991,12.066775156909785,19388.828223794986,15704.950861273934,8659.792073315764,10800.0,10800.0
2025-08-08,30453.979487697616,-2862.605522879406,496.9945951772349,28088.368559995444,52877.1678375588,46192.211162445186,89.9391368260566,18415.210514197588,15240.536011566737,27332.304546640386,10800.0,10439.760561037012
2025-08-09,27746.55207814429,-1032.0469121169017,0.0,26714.50516602739,47937.70349475098,45486.04584092433,0.0,19615.965839978548,15564.716835315932,22512.867836261717,10439.760561037012,10800.0
2025-08-10,53013.89473452336,7461.4531483295395,0.0,60475.347882852904,71739.5733704429,75413.55108485601,0.0,21326.49410534771,17274.460225331648,6056.898154839952,10800.0,10800.0
2025-08-11,55564.16534881197,1447.7760216550985,225.11193192983882,57237.053302396904,77417.91773268634,75540.72079343317,25.456511583154906,19766.541882517544,16010.898924839212,7249.281014004657,10800.0,10800.0
2025-08-12,59903.73239095873,1306.861827079511,0.0,61210.59421803824,83346.59077592357,78883.91835967392,0.0,19376.416015473435,15694.896972533486,7441.85566673397,10800.0,10800.0
2025-08-13,54418.44877244218,2550.7101617109997,169.6870500119782,57138.84598416516,74949.25486247533,75783.15054607589,19.5864315821525,18738.422527632996,15178.12224738273,6121.457247407783,10800.0,10800.0
2025-08-14,55974.46036992164,2597.1069963574528,0.0,58571.567366279094,76007.86190360726,76252.77286295983,0.0,20203.76667257277,16365.05100478394,6487.766211837666,10800.0,10800.0
2025-08-15,30650.72527556076,-3080.142980791098,1703.3468912908506,29273.92918606051,53469.7363571693,44318.28335743715,304.47625704800646,18797.748065422486,15740.596280663656,24405.880946392987,10800.0,10228.421835920624
2025-08-16,27930.89144424384,-2135.456125563556,1958.7391346484815,27754.174453328764,48543.62048584796,42869.00657385047,305.8618261474831,20495.613154411178,16526.982506300184,22276.957385220296,10228.421835920624,10311.159779001591
2025-08-17,50898.79621917667,7780.659548337166,0.0,58679.455767513835,71434.42014304557,72691.18371081719,0.0,20463.300134419987,16135.316909981622,5197.806869712151,10311.159779001591,10800.0
2025-08-18,55010.75083612566,-84.49479177642971,790.921036000538,55717.17708034977,74517.8318280577,73097.9600513726,94.01672856301116,19960.793479797874,16168.24271863628,5005.310402107371,10800.0,10800.0
2025-08-19,53918.59013553512,1497.1637141581643,1481.3179583771046,56897.071808070395,73333.8419692035,71248.63967607725,174.40350633058927,19927.273236363755,16141.091321454647,3319.2012174987376,10800.0,10800.0
2025-08-20,59050.009514771984,4331.454249395077,0.0,63381.46376416706,81492.15215908294,77762.25345312373,0.0,20276.49696144452,16423.962538770065,3259.0279637826097,10800.0,10800.0
2025-08-21,55556.16647302201,-769.2628085811165,439.5200461550486,55226.42371059594,77344.40375022462,71537.92733026191,54.2790148618803,19459.289790342053,15762.024730177061,2050.5228016254673,10800.0,10800.0
2025-08-22,29468.040732025922,-3085.354920757937,4801.189060588494,31183.87487185648,50452.35831354809,42824.50838144354,829.6491252875561,19477.211769898786,16441.913172102708,19388.289508935024,10800.0,10060.698179461458
2025-08-23,25899.029390912074,-1073.0364975017021,1405.6779252124916,26231.67081862286,46567.25203646965,44054.19572252527,274.852638180151,19444.10994083405,15485.27099277718,17840.203262648545,10060.698179461458,10354.540467570794
2025-08-24,49692.822844358416,12334.432014783402,1496.183857009155,63523.43871615097,66564.44930736058,74474.26589397897,288.99518321007537,21820.355240304343,17273.57416546023,6482.8905190116,10354.540467570794,10800.0
2025-08-25,68509.24632760999,-5413.471875351929,284.9762269066761,63380.75067916474,95353.03416134937,78187.31472633356,34.00614021912338,21470.30275598754,17390.945232349906,3368.8763262483835,10800.0,10800.0
2025-08-26,54171.753253750976,2677.3769722847105,0.0,56849.13022603569,72822.18860163171,74546.59715879595,0.0,20894.6129071797,16924.636454815565,5047.80232309847,10800.0,10800.0
2025-08-27,54484.52212501937,5208.696440290917,387.9576772687323,60081.176242579015,74224.15803731672,77055.8239664789,47.38513648677508,20696.59109088426,16764.238783616256,5256.70792903101,10800.0,10800.0
2025-08-28,52823.88428309638,8353.552981431592,512.0484500051642,61689.485714533126,72842.46103134727,79038.60073239895,62.10663710710355,21368.06302458188,17308.13104991133,4272.980411502167,10800.0,10800.0
2025-08-29,30454.864891057194,-3334.378141270454,5158.240800111069,32278.727549897805,52698.42242717546,44503.19877223862,855.1792571409974,18085.056865855517,15581.037667383014,20299.138480907113,10800.0,9764.287104399951
2025-08-30,27088.337361644037,-1102.692219763677,0.0,25985.64514188036,47362.06182609683,44197.511683913675,0.0,20486.098265149874,15966.131316066012,21164.82490149648,9764.287104399951,10461.62963629483
2025-08-31,48188.35609507719,9659.827958769993,3710.748588067623,61558.93264191481,65973.28756442702,73678.33934834623,688.1267742711427,22921.157470198326,18261.60422352599,3060.2897926117103,10461.62963629483,10800.0
2025-09-01,52758.78987998572,-3308.9097021071075,96.13196938333391,49546.01214726195,83015.21870576273,66159.08343085457,14.124650000000088,18418.200067959588,14918.742055047265,9099.615534608933,10800.0,10800.0
2025-09-02,44630.60694376062,372.55030722492336,0.0,45003.15725098555,69576.75294905016,67378.54695584613,0.0,19960.948582434336,16168.36835177181,9528.21087518361,10800.0,10800.0
2025-09-03,48408.843076355406,-1715.4321364919924,74.83160583333398,46768.242545696754,73441.0842652993,65621.92464912479,11.02166666666676,19036.417919068706,15419.498514445655,6468.3096611684105,10800.0,10800.0
2025-09-04,46190.51987015105,-393.5957518095656,26.944095000000708,45823.868213341484,69860.72196212702,64825.977085676175,3.9787500000001046,20560.163757092218,16653.7326432447,6997.95917182866,10800.0,10800.0
2025-09-05,25044.837486477943,-5180.918654314546,7549.78406448822,27413.70289665162,49417.80802629543,35183.9862743892,1586.3091903016848,16477.582183412916,14660.241509544632,28128.69312415593,10800.0,9340.66673224425
2025-09-06,21832.757443795454,-2895.592443950071,1164.2865294982294,20101.451529343612,44917.61487639903,37258.67760619115,261.0603331225594,19371.06762944269,14810.673418846554,25238.26002871758,9340.66673224425,10318.323800024278
2025-09-07,36058.95593682389,11847.942694332769,6511.834245552377,54418.73287670904,55814.89612774387,64834.035438949955,1187.3827343580679,20964.868023604762,16548.034519141707,6643.6010521783055,10318.323800024278,10800.0
2025-09-08,45753.808992747974,473.19221024177017,0.0,46227.00120298974,71627.31864210355,68366.19945460948,0.0,19904.075423328854,16122.301092896376,5188.855590843674,10800.0,10800.0
2025-09-09,40451.97115376567,2687.9975875038617,62.02298720000055,43201.99172846953,61120.148532905914,62085.865049415974,9.099616666666748,20680.180386891392,16750.946113382033,5062.896125906615,10800.0,10800.0
2025-09-10,47125.77891632944,3520.7751504400453,1597.7876368550733,52244.34170362455,73477.60710499086,69010.92019549385,304.51745066423973,21651.03706644108,17537.34002381728,3885.7419535342833,10800.0,10800.0
2025-09-11,45704.61851830468,-1848.5693661036826,40.549625833333664,43896.59877803433,72050.42507166318,61598.64516855452,6.071666666666715,21776.263557239163,17638.77348136372,3971.140976012419,10800.0,10800.0
2025-09-12,25248.753288908658,-5095.660610063395,9704.172682127839,29857.265360973102,50189.602784953466,36755.00077738633,2004.1402900252974,14742.873022349424,13603.394311812312,26068.00615687452,10800.0,8953.703151434134
2025-09-13,20757.87327864767,-2423.2651591062036,1741.126156082124,20075.73427562359,43639.13078446213,37379.6422876521,371.376091379798,18533.35824841832,13869.81661305156,25080.375260331806,8953.703151434134,10222.818227175552
2025-09-14,39208.15421045422,12938.15015803001,1409.9991255461514,53556.30349403038,62798.0130180242,70147.44012938603,267.0340740941092,20908.92576579948,16416.766274755573,5822.989962436234,10222.818227175552,10800.0
2025-09-15,40528.13533976178,2435.163095813219,3663.397201441742,46626.69563701674,61380.952080082505,61812.693007394686,663.6476950431526,21676.710179317342,17558.135245247042,3290.7351350342024,10800.0,10800.0
2025-09-16,48986.9080621458,154.0223470073899,25.128896040716423,49166.05930519391,75713.61187044391,69318.72829386458,3.7285994570393086,19892.8614882711,16113.217805499587,6051.043227216768,10800.0,10800.0
2025-09-17,46576.63937833468,-377.23490306155765,38.195422916666935,46237.59989818979,71450.00015143183,66938.07041351039,7.62916666666672,21005.264619381014,17014.264341698625,2994.580902494671,10800.0,10800.0
2025-09-18,40904.3721416366,6483.582267737236,284.4275087991159,47672.381918172956,63185.341075883,67984.36624974289,51.33394604232151,20264.58394014412,16414.312991516734,5229.378130491169,10800.0,10800.0
2025-09-19,25388.186190822653,-4989.900357035518,7723.304082324407,28121.589916111545,50811.042353284894,36902.42237514826,1540.4902274551373,15776.889689797541,14216.58425124802,20781.2548473872,10800.0,9202.99599720888
2025-09-20,20117.384200270735,-2220.4245435944404,3637.558121722925,21534.517778399222,42861.849171596354,36990.40087992001,632.4579812183722,19134.460085825864,14444.198764058709,17287.163806037886,9202.99599720888,10374.900336609153
2025-09-21,37287.47192773894,12703.498495514923,744.1374734523197,50735.107896706184,59270.67812728576,67091.4820764144,146.42277176313473,21074.936965270943,16688.1092448177,4563.589644390955,10374.900336609153,10800.0
2025-09-22,48339.36370314236,-972.9158553411402,128.01369518333377,47494.46154298455,74134.31896043086,66671.31263253771,19.555900000000065,21056.088714787234,17055.43185897766,2076.1917933947957,10800.0,10800.0
2025-09-23,47448.10584661429,806.3884083111395,66.27264135000087,48320.76689627543,72775.88626380474,69083.45190231781,10.234366666666801,20445.40896003456,16560.781257627998,3092.4429832445867,10800.0,10800.0
2025-09-24,41225.95246573469,6172.658349794297,0.0,47398.61081552899,62182.27930844906,67668.5800073056,0.0,20951.628436109815,16970.819033248954,2624.545504444756,10800.0,10800.0
2025-09-25,45053.8768310646,1861.9616737781478,106.25664583333335,47022.095150676076,69387.59145233521,69264.58433198766,15.37166666666667,20247.044155187585,16400.105765701945,5097.568709168684,10800.0,10800.0
2025-09-26,24118.97140088465,-4795.470491758097,8894.607882659046,28218.1087917856,51958.661263926915,36536.02140400295,1953.637162376967,14122.755257155346,12944.978316666668,19617.638125891244,10800.0,9127.17049069907
2025-09-27,19373.973861160513,-1160.420032597429,1996.7818263578129,20210.335654920895,40729.01194678225,37544.89241012682,404.22607511746935,19630.47793244826,14812.705301364436,15330.043604160459,9127.17049069907,10336.039183942019
2025-09-28,38060.57188588479,17119.34839261162,84.84470213751203,55264.764980633925,59677.857245858504,73556.73842281885,17.99654303478885,22083.18572631452,17469.815703862587,5473.735776735045,10336.039183942019,10800.0
2025-09-29,47135.701966710876,2556.1037095071656,128.91576200011568,49820.721438218156,72382.89802922709,68277.885732066,23.31589354408925,21556.460920349535,17460.733345483128,1445.582450743691,10800.0,10800.0
2025-09-30,46114.1456746726,4399.9661068712285,84.65251960000066,50598.764301143834,70542.31340263702,72462.72501348595,12.9448000000001,23063.251304045283,18681.233556276675,2671.4772990506717,10800.0,10800.0
2025-10-01,41058.51603954086,307.96079938858884,0.0,41366.47683892945,67891.72136158266,62723.1619169119,0.0,20615.57690807491,16698.617295540676,9144.680771044339,10800.0,10800.0
2025-10-02,45369.556463159686,-1825.3477051332318,0.0,43544.208758026456,73767.88859111114,62255.76095076636,0.0,19523.493935179304,15814.030087495245,6815.513986415641,10800.0,10800.0
2025-10-03,18382.563711153798,-2881.8815749882833,2678.099564214956,18178.78170038047,41375.46755904201,33170.3079281258,680.8157963249489,17285.88081168255,14991.214842564557,23739.30405533276,10800.0,9700.387349887014
2025-10-04,17349.072877952436,-1652.6386383797594,728.423525137367,16424.857764710043,39587.77544092396,34978.27449765176,174.53272639377485,18439.884957116104,14542.948891408781,18159.88872500488,9700.387349887014,10137.451709726192
2025-10-05,37579.48966046276,7573.546544424595,0.0,45153.03620488735,62320.683934836066,64718.28432999069,0.0,20712.93368074328,16181.182820155638,5450.572402736386,10137.451709726192,10800.0
2025-10-06,38950.19586435191,5348.470894472734,0.0,44298.66675882464,60599.27009652394,64285.33800744657,0.0,20344.191875555134,16478.795419199658,2686.8323010910967,10800.0,10800.0
2025-10-07,40746.890427097846,3489.3806227469045,0.0,44236.27104984475,65097.89833228718,66134.21310108807,0.0,19818.912612999007,16053.3192165292,4597.056704618275,10800.0,10800.0
2025-10-08,39352.461312839616,1712.3624592920285,0.0,41064.82377213165,62960.93137438824,63246.01642336405,0.0,21231.448341119496,17197.473156306798,2733.5455718846883,10800.0,10800.0
2025-10-09,45346.96243762391,-2064.8903860480327,0.0,43282.07205157587,72932.81393659246,62855.53608681957,0.0,20764.749409215256,16819.44702146436,3150.2520157353465,10800.0,10800.0
2025-10-10,19186.674065803356,-2776.3926569026353,2520.753776301572,18931.035185202294,43077.85923128127,35077.04365179625,625.7880138869073,16516.886285717483,14385.552804067382,24227.8872673664,10800.0,9681.250097070864
2025-10-11,17039.81437974555,-1318.184380434895,1042.5093998614554,16764.13939917211,39467.6259888612,35709.106146540806,260.3669829823815,18818.137578373564,14622.004672643505,17667.026640459793,9681.250097070864,10370.902059114294
2025-10-12,34205.48343688526,11555.288834427643,4574.224713502403,50334.996984815305,56340.915619811596,66099.5556767232,849.8868377664533,20961.9931793519,16593.026328477903,4065.519680282343,10370.902059114294,10800.0
2025-10-13,41603.33146674144,1805.9367437520027,0.0,43409.26821049344,66886.25621771053,63168.463703113084,0.0,20354.542138908328,16487.17913251575,2273.705396720505,10800.0,10800.0
2025-10-14,43728.18622142031,3322.6484229060525,0.0,47050.83464432636,69627.4155275579,68255.3805232569,0.0,21671.2027872792,17553.674257696148,3364.0227103405127,10800.0,10800.0
2025-10-15,44834.84095751415,-679.0734596892382,0.0,44155.76749782491,71736.65217932564,67835.7490573165,0.0,21098.261245308146,17089.5916086996,1907.055770707953,10800.0,10800.0
2025-10-16,43555.933443054106,4455.713144677616,0.0,48011.646587731724,68447.09013213632,70634.4975701469,0.0,21742.03778337161,17611.05060453101,3537.037441306304,10800.0,10800.0
2025-10-17,18153.348090645333,-2385.689210627348,5097.449120716054,20865.10800073404,40351.18392505901,33721.51081766722,1225.2487070489976,17752.682318393174,15458.16525,16648.043139656384,10800.0,9601.674919887191
2025-10-18,16795.095330262826,-1165.6850978434336,0.0,15629.410232419392,38838.77944839722,35415.05649134257,0.0,19895.317307288668,15060.623794940879,14503.769712328116,9601.674919887191,10773.434057623792
2025-10-19,40590.170541497275,9682.801428135896,997.8025019938682,51270.77447162704,64205.96371902093,71423.16109520278,196.24700030119348,22629.498107120628,18305.984118629116,3410.1715736791516,10773.434057623792,10800.0
2025-10-20,50613.034895766425,-814.8512646056937,0.0,49798.18363116073,77369.27134330451,72581.28721548468,0.0,19961.300182420113,16168.653147760291,4347.8578141582,10800.0,10800.0
2025-10-21,48746.66671126662,2105.855774316449,0.0,50852.52248558307,75519.57639139627,74571.96571779165,0.0,21222.728861455944,17190.41037777931,4077.0658841150225,10800.0,10800.0
2025-10-22,46364.88282935019,1986.9123866145328,0.0,48351.79521596472,71678.77466922702,72138.86986330687,0.0,20903.95605936597,16932.204408086436,2612.221512027343,10800.0,10800.0
2025-10-23,52623.790796875604,-2506.313635254575,0.0,50117.47716162103,82009.32159227709,69993.41085494176,0.0,21966.094217070102,17792.53631582679,2440.3559203651234,10800.0,10800.0
2025-10-24,18138.804448535946,-2010.7853287431788,4803.091997562629,20931.111117355395,41742.97378091511,35949.614927277304,1192.3457701714829,17093.250335886318,14625.723017884324,16254.382662780125,10800.0,9933.121949092889
2025-10-25,16314.259385004321,-742.2298871072275,1206.6161132023121,16778.645611099408,39134.691058205746,36943.55550705008,309.7742011795924,18105.183670415787,14164.123326605088,13913.836631085644,9933.121949092889,10489.87244512811
2025-10-26,44952.94573532173,6190.381522883911,721.2519232531715,51864.57918145881,70804.01200656127,72083.03639584125,142.423484025463,21583.37625760585,17203.419969276034,3301.1915748702318,10489.87244512811,10800.0
2025-10-27,45344.75008706795,6612.960488578887,62.92409162197063,52020.63466726881,70385.2372631692,73236.18591159291,11.98554126132774,21144.18970955033,17126.79366473577,5678.193741373017,10800.0,10800.0
2025-10-28,46298.58987148276,4111.996606336829,0.0,50410.58647781959,71063.29376106728,72532.15561247914,0.0,20484.46392790202,16592.415781600645,2667.6857661777785,10800.0,10800.0
2025-10-29,51968.33073206768,1473.7113177925692,0.0,53442.042049860254,79313.46924606152,76889.12170035018,0.0,21899.012888301833,17738.200439524488,3416.052451572845,10800.0,10800.0
2025-10-30,45917.949934302305,2071.1037081566383,18.13268816666676,48007.18633062561,70290.49132637476,70856.30018425916,3.641833333333352,22106.640964896862,17906.37918156646,1871.862584262093,10800.0,10800.0
2025-10-31,19624.532979203563,-2896.7118600102817,6133.912755038823,22861.733874232104,45531.04048474025,34942.65233218003,1427.11418937619,18274.86547801739,15552.154566165182,9742.763543037343,10800.0,9967.207190032115
2025-11-01,16029.7935737942,-730.7326570765471,167.90986593962288,15466.970782657276,38356.31798445256,36128.1053467561,46.83671864084829,19956.71764555138,15677.674004235003,9351.859990747242,9967.207190032115,10508.615288545025
2025-11-02,46175.22243177022,9259.629204040728,0.0,55434.85163581095,71602.90044665986,77572.33209193802,0.0,23089.851691879467,18440.53363011289,4126.630096838122,10508.615288545025,10800.0
2025-11-03,54768.805808516714,-1376.5983266365233,0.0,53392.20748188019,82640.26281816188,76479.97829434506,0.0,21014.277580770682,17021.564840424242,2982.33527066528,10800.0,10800.0
2025-11-04,50473.439434574146,1293.4778473704462,1430.9912781725213,53197.90856011711,76387.53721940727,73147.6487013963,233.99220256699513,20838.854175086628,16879.471881820173,1842.1865773635134,10800.0,10800.0
2025-11-05,56783.09762059273,-2030.0565029997344,15.867291266666449,54768.90840885966,84450.54963693618,76137.50331201048,3.227683333333289,22401.242043328122,18145.00605509578,2206.474940444806,10800.0,10800.0
2025-11-06,52923.68445750222,2044.035327539182,0.0,54967.7197850414,78751.26155114878,78143.52384737445,0.0,22118.42861627475,17915.927179182545,2571.4378602822526,10800.0,10800.0
2025-11-07,18519.37550156987,-1619.3899375685107,2634.8470092379744,19534.832573239335,42660.83339174635,37945.94052006297,554.9715974059906,17587.982226425527,14800.338143943914,12394.806251654018,10800.0,10184.363843845285
2025-11-08,17500.533201900857,-958.6677799305415,928.0789217145477,17469.944343684863,41308.227968151565,37746.720727236614,218.68153672358062,18598.395347134137,14711.357222562441,10287.157039388501,10184.363843845285,10576.967186752183
2025-11-09,50309.17307830951,6873.247614057451,0.0,57182.42069236696,76469.18394637213,79551.37656252961,0.0,22527.00775869557,18046.146752620378,3723.698373121082,10576.967186752183,10800.0
2025-11-10,56160.430146742685,2649.0967156517067,0.0,58809.52686239439,82194.77932823227,81093.30501186373,0.0,22363.730012078853,18114.621309783874,2985.753209568752,10800.0,10800.0
2025-11-11,57482.78000822292,-1187.1997693900503,10.46965500000034,56306.049893832875,84475.47746476563,79034.85637966238,2.0516666666667334,21691.981225490927,17570.504792647647,3356.4119468191025,10800.0,10800.0
2025-11-12,53440.64340200048,2633.4441967057014,33.929460665875624,56108.017059372054,80457.6085500161,79166.52882906498,6.594006542780221,22907.150556901197,18554.791951089974,3864.776479796542,10800.0,10800.0
2025-11-13,53102.71110265574,2317.744015234789,0.0,55420.45511789053,78001.28974535422,78387.94212147892,0.0,20744.633927242292,16803.15348106626,2050.590358636213,10800.0,10800.0
2025-11-14,19200.084015473956,-1858.0783138916663,2354.642580527942,19696.648282110233,43936.106388412314,38454.796429825816,499.28878641348507,17321.172249275252,14447.487476443595,8481.945143407644,10800.0,10336.291161632631
2025-11-15,19308.335111318167,-1404.6294769034976,1063.9808543975291,18967.6864888122,45128.30512605299,39013.33658040149,270.0226934007071,18351.094904637303,14619.320558507367,7339.698011005592,10336.291161632631,10608.587066353575
2025-11-16,49771.6780127784,12035.369196484557,0.0,61807.04720926296,74835.53879884875,83309.83291295022,0.0,21677.621751439685,17386.601978384366,4584.268756561589,10608.587066353575,10800.0
2025-11-17,52241.41232678312,6347.955522242401,0.0,58589.36784902552,77427.347464866,81125.81929519284,0.0,22305.894652477597,18067.77466850685,4191.944977888757,10800.0,10800.0
2025-11-18,56400.136402282165,2782.5509917146987,0.0,59182.687393996865,81793.02055539872,81437.71629597365,0.0,21918.78585205301,17754.216540162946,2382.5951507502514,10800.0,10800.0
