date,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,initial_purchase_kwh,final_purchase_kwh,emergency_kwh,charge_kwh,discharge_kwh,curtail_kwh,start_soc_kwh,end_soc_kwh
2025-07-03,51659.67265454431,0.0,11956.216949338805,63615.889603883115,82643.44340133469,82643.44340133469,2066.218360756134,22804.45429400412,18422.881974478823,567.6705092321882,10421.763394446289,10475.90339851797
2025-07-04,33415.93286407919,0.0,0.0,33415.93286407919,55517.838609008286,55517.838609008286,0.0,13473.662631689793,10621.979790334908,23785.288300986744,10475.90339851797,10800.0
2025-07-05,27607.035971073714,0.0,0.0,27607.035971073714,46320.01622541741,46320.01622541741,0.0,20364.735749052797,16495.43595673277,13660.636466430717,10800.0,10800.0
2025-07-06,43495.29131530953,0.0,77778.60789417097,121273.8992094805,70516.56002453393,70516.56002453393,12108.797298736834,16861.70619879161,14203.835744178277,173.50531865744392,10800.0,10193.495863158805
2025-07-07,54079.166171012475,0.0,1484.0727961237808,55563.238967136254,86083.85477665448,86083.85477665448,252.62687495108327,20088.55064014816,15952.470203819914,8790.918448610653,10193.495863158805,10548.224546158914
2025-07-08,53395.66925846634,0.0,3046.578401456727,56442.247659923065,85350.6886162517,85350.6886162517,439.1593031232587,22416.630606564962,17930.87288286064,5732.703179003975,10548.224546158914,10800.0
2025-07-09,53366.53689150912,0.0,305.8207259812877,53672.3576174904,84655.67262473205,84655.67262473205,45.35808922590968,20408.352891339615,16530.765841985092,6764.718647936766,10800.0,10800.0
2025-07-10,52563.181032122,0.0,934.8033093372428,53497.98434145924,83740.28715951275,83740.28715951275,138.63048994444694,21331.348434592357,17278.392232019807,6972.33806355132,10800.0,10800.0
2025-07-11,37037.91901792704,0.0,0.0,37037.91901792704,59613.145896904054,59613.145896904054,0.0,13989.970887984877,11331.87641926775,24436.274278186924,10800.0,10800.0
2025-07-12,30335.352340596102,0.0,0.0,30335.352340596102,50257.162859096716,50257.162859096716,0.0,18244.589740507727,14778.117689811264,15706.447475066914,10800.0,10800.0
2025-07-13,43218.19993844231,0.0,26839.79110858836,70057.99104703066,69846.97936294902,69846.97936294902,4049.594357702444,19912.64193299302,16395.02183229801,1111.2332199564544,10800.0,10504.686814918146
2025-07-14,50815.25455380152,0.0,599.5988421191594,51414.853395920676,80898.96511592288,80898.96511592288,88.99748175378522,20087.07969004225,16004.752682360551,5097.956373328309,10504.686814918146,10800.0
2025-07-15,52453.72271641962,0.0,0.0,52453.72271641962,83215.74588502575,83215.74588502575,0.0,19024.880045480088,15410.152836838875,6851.968093051209,10800.0,10800.0
2025-07-16,51410.02872770254,0.0,228.91573390473746,51638.94446160728,81895.72046737155,81895.72046737155,33.880816088912525,19955.533518412354,16163.982149914009,6003.4865316287905,10800.0,10800.0
2025-07-17,51452.59906210912,0.0,0.0,51452.59906210912,81681.45295098578,81681.45295098578,0.0,21402.709562980068,17336.194746013858,4894.522067352911,10800.0,10800.0
2025-07-18,38059.45606241748,0.0,0.0,38059.45606241748,60953.20822709865,60953.20822709865,0.0,12859.688030389054,10416.347304615136,27235.619401324726,10800.0,10800.0
2025-07-19,31057.579060770033,0.0,0.0,31057.579060770033,51229.0618788631,51229.0618788631,0.0,17205.18296811708,13936.198204174838,20777.25806492086,10800.0,10800.0
2025-07-20,42763.75215576931,0.0,46089.87260196895,88853.62475773826,68197.06963837199,68197.06963837199,6882.339716465088,15281.28167100056,12508.334633376104,216.4841005459616,10800.0,10655.003911260392
2025-07-21,51460.75735606275,0.0,0.0,51460.75735606275,81959.3225450327,81959.3225450327,0.0,21144.118277980986,16996.239325298953,3821.6942423506744,10655.003911260392,10800.0
2025-07-22,53700.79411433153,0.0,79.48111989473887,53780.27523422627,85229.43111081519,85229.43111081519,11.783891994406758,20216.243915329345,16375.157571416772,7604.984042230363,10800.0,10800.0
2025-07-23,52751.4747396318,0.0,0.0,52751.4747396318,83741.72584144874,83741.72584144874,0.0,21241.998398100528,17206.018702461428,5489.199029142977,10800.0,10800.0
2025-07-24,53476.09857102797,0.0,0.0,53476.09857102797,84593.69303407735,84593.69303407735,0.0,19423.892553494028,15733.352968330171,7286.681448913508,10800.0,10800.0
2025-07-25,36613.3566191407,0.0,0.0,36613.3566191407,58884.48790432951,58884.48790432951,0.0,14099.490298596835,11420.58714186343,29700.26518092943,10800.0,10800.0
2025-07-26,31200.0622825862,0.0,0.0,31200.0622825862,51390.07126259705,51390.07126259705,0.0,17795.916774065263,14414.692586992867,19539.755508857987,10800.0,10800.0
2025-07-27,46481.729455948676,0.0,26325.74704776046,72807.47650370913,74246.2560543076,74246.2560543076,4040.5669079173053,19186.94211732116,15554.578308642667,969.2693535464186,10800.0,10785.383118208296
2025-07-28,53739.98121845059,0.0,0.0,53739.98121845059,85092.24178152923,85092.24178152923,0.0,21450.660813573322,17361.880065381858,3048.5838000044355,10785.383118208296,10800.0
2025-07-29,56616.54843115705,0.0,0.0,56616.54843115705,89249.60472627752,89249.60472627752,0.0,19648.943905285116,15915.644563280945,9447.059434273351,10800.0,10800.0
2025-07-30,55562.7048846469,0.0,0.0,55562.7048846469,87882.64922329498,87882.64922329498,0.0,19781.734884960544,16023.205256818037,10020.865545152477,10800.0,10800.0
2025-07-31,55567.315208999404,0.0,0.0,55567.315208999404,87587.0374168637,87587.0374168637,0.0,20163.820066057153,16332.694253506292,9060.91533764618,10800.0,10800.0
2025-08-01,35062.08053133848,0.0,0.0,35062.08053133848,56855.35518165181,56855.35518165181,0.0,14098.59342309881,11419.860672710038,32925.26276459637,10800.0,10800.0
2025-08-02,30742.082391537755,0.0,0.0,30742.082391537755,50616.11493467758,50616.11493467758,0.0,17389.427191735107,14085.436025305438,26385.09883491458,10800.0,10800.0
2025-08-03,47623.09618160686,0.0,1215.8297617784297,48838.925943385286,75537.47696635748,75537.47696635748,180.42577377203418,18387.030113231853,14985.293159832203,9476.685803396536,10800.0,10698.001368761777
2025-08-04,51406.584591833605,0.0,0.0,51406.584591833605,81136.35633415196,81136.35633415196,0.0,17416.428240454326,14015.508106653608,12319.781117017916,10698.001368761777,10800.0
2025-08-05,51254.98199536287,0.0,0.0,51254.98199536287,80845.39323561925,80845.39323561925,0.0,17886.927328768674,14488.411136302624,12294.567309819871,10800.0,10800.0
2025-08-06,50407.43036353696,0.0,0.0,50407.43036353696,79602.6131434771,79602.6131434771,0.0,18538.316424914898,15016.036304181063,7965.933756076606,10800.0,10800.0
2025-08-07,50740.77531684334,0.0,23.719461546570596,50764.49477838991,79737.36313547344,79737.36313547344,3.5106137122135124,18514.762290023653,14996.95745491916,12835.083664081154,10800.0,10800.0
2025-08-08,31845.018739363644,0.0,0.0,31845.018739363644,52010.83764576794,52010.83764576794,0.0,16604.83265028283,13449.914446729095,33080.74819221422,10800.0,10800.0
2025-08-09,28724.951066350404,0.0,0.0,28724.951066350404,47808.989561800976,47808.989561800976,0.0,17959.353650451052,14547.076456865356,25474.783368215278,10800.0,10800.0
2025-08-10,43418.483500153074,0.0,8702.999273372394,52121.482773525466,68194.86432486483,68194.86432486483,1262.5257710546512,18668.11997597563,15121.177180540255,605.8282504841071,10800.0,10800.0
2025-08-11,48851.16511072832,0.0,192.01561716424064,49043.180727892555,76842.68947921536,76842.68947921536,28.482625107801027,19181.951782849064,15537.380944107743,8665.347932248518,10800.0,10800.0
2025-08-12,48218.08132674597,0.0,54.75436438284212,48272.83569112881,76069.98787631752,76069.98787631752,8.129500201853716,18353.72004483448,14866.51323631593,4830.366918000813,10800.0,10800.0
2025-08-13,49179.454801453874,0.0,165.92543286622504,49345.3802343201,77374.10007803503,77374.10007803503,23.78518246362171,18053.19213958693,14623.08563306541,7846.799303977139,10800.0,10800.0
2025-08-14,48120.44979745103,0.0,263.1472118095062,48383.597009260535,75940.38148179225,75940.38148179225,38.49799835851627,20198.002934278185,16360.382376765334,6214.967939304592,10800.0,10800.0
2025-08-15,30977.9002035476,0.0,0.0,30977.9002035476,50751.04361520636,50751.04361520636,0.0,17243.456139617665,13967.19947309031,30315.06006534568,10800.0,10800.0
2025-08-16,27778.313965604335,0.0,0.0,27778.313965604335,46482.73914223636,46482.73914223636,0.0,18827.7201514881,15250.453322705365,25976.191946786945,10800.0,10800.0
2025-08-17,42248.136744287054,0.0,7581.1703219756255,49829.30706626268,66292.70531935431,66292.70531935431,1108.6903299143119,21216.83687131055,17260.994794194987,280.1599554863951,10800.0,10716.270079518406
2025-08-18,47197.36591665547,0.0,691.2768690015589,47888.64278565703,74238.65433139786,74238.65433139786,102.20666272656422,19640.282723922603,15833.272077943875,6139.734731479037,10716.270079518406,10800.0
2025-08-19,47115.985731565466,0.0,894.4763231178041,48010.462054683274,74147.48873616062,74147.48873616062,132.58765754768626,18336.56122241613,14852.614590157067,6478.469711449258,10800.0,10800.0
2025-08-20,46967.38562519199,0.0,13063.918494126274,60031.304119318265,73766.23756510277,73766.23756510277,2037.9946699977006,19805.416639575473,16042.387478056142,1390.5120069144791,10800.0,10800.0
2025-08-21,48089.476080428896,0.0,128.93053914090328,48218.406619569796,76240.3295333111,76240.3295333111,19.116396936897218,18439.19295814204,14935.74629609505,6911.580784867688,10800.0,10800.0
2025-08-22,29914.922282712007,0.0,0.0,29914.922282712007,49180.25072175643,49180.25072175643,0.0,17798.38755197595,14416.693917100525,24567.987686881,10800.0,10800.0
2025-08-23,27234.70126234198,0.0,0.0,27234.70126234198,45584.35780079823,45584.35780079823,0.0,19186.45830246417,15541.031224995972,19408.924573330034,10800.0,10800.0
2025-08-24,42232.2098181553,0.0,16490.63245208794,58722.84227024324,66801.2061189551,66801.2061189551,2478.3734874165807,20773.733562194397,16959.956236156457,1732.2127970004176,10800.0,10651.96438802334
2025-08-25,46895.26617245893,0.0,14479.533604806325,61374.79977726525,73630.40417753482,73630.40417753482,2120.6423504343356,18997.281064634393,15254.56561157486,1235.2440582429563,10651.96438802334,10800.0
2025-08-26,48059.94138982552,0.0,90.96641534745366,48150.907805172974,75883.4802100904,75883.4802100904,13.496319060433962,20014.775962411077,16211.968529552965,6565.350712959391,10800.0,10800.0
2025-08-27,47463.968299755565,0.0,343.2148833030767,47807.18318305864,74776.00189246672,74776.00189246672,50.940170385618785,21251.461985841008,17213.684208531216,2875.015418875901,10800.0,10800.0
2025-08-28,47505.33174354558,0.0,7376.2450630860485,54881.57680663163,74564.9281418325,74564.9281418325,1066.4121112004757,19997.188430052523,16225.379968719728,1091.736808366843,10800.0,10769.269621803129
2025-08-29,30419.882484878486,0.0,0.0,30419.882484878486,49776.263707290214,49776.263707290214,0.0,18232.4127226101,14740.596964936998,23729.227599617116,10769.269621803129,10800.0
2025-08-30,27320.17649089521,0.0,0.0,27320.17649089521,45729.13618922052,45729.13618922052,0.0,18581.929816868054,15051.363151663121,23685.84969068225,10800.0,10800.0
2025-08-31,41556.69792248096,0.0,37282.24415891318,78838.94208139414,64823.71602854636,64823.71602854636,5689.27957754287,18142.787450107622,14749.42537789613,473.0104505444111,10800.0,10740.258285212265
2025-09-01,47670.78390516099,0.0,0.0,47670.78390516099,75055.18059537763,75055.18059537763,0.0,16080.904731067289,12971.765288855546,18371.906619832553,10740.258285212265,10800.0
2025-09-02,44936.88508926602,0.0,0.0,44936.88508926602,70971.2210603094,70971.2210603094,0.0,18474.641020466974,14964.45922657825,13403.283416420672,10800.0,10800.0
2025-09-03,44922.7118521065,0.0,0.0,44922.7118521065,71303.80533914643,71303.80533914643,0.0,16544.36418049828,13400.934986203607,12612.658894851773,10800.0,10800.0
2025-09-04,44164.86136362467,0.0,0.0,44164.86136362467,69857.08360436463,69857.08360436463,0.0,18190.249479428094,14734.102078336757,12475.370653273301,10800.0,10800.0
2025-09-05,30289.200206157897,0.0,0.0,30289.200206157897,49508.53896936753,49508.53896936753,0.0,14560.192438234571,11793.755874970002,39917.84073943629,10800.0,10800.0
2025-09-06,25265.627123620245,0.0,0.0,25265.627123620245,42757.66541976691,42757.66541976691,0.0,16995.661209724283,13766.48557987667,31807.406089919306,10800.0,10800.0
2025-09-07,34955.61562126457,0.0,24130.179821170903,59085.795442435476,55929.57372294317,55929.57372294317,3879.840488322791,19611.63518237452,15885.424497723363,1122.2199099481427,10800.0,10800.0
2025-09-08,40273.08006856665,0.0,3013.524712890111,43286.60478145676,64575.01573508567,64575.01573508567,431.98462054044023,19772.147508159454,16015.43948160916,1854.72279574248,10800.0,10800.0
2025-09-09,41348.3356376783,0.0,0.0,41348.3356376783,66186.92160539304,66186.92160539304,0.0,18833.500229241778,15255.135185685842,9505.722295170435,10800.0,10800.0
2025-09-10,40434.55341037951,0.0,13470.369770196174,53904.92318057568,64454.36721254981,64454.36721254981,2168.246257651983,19667.5995350389,15930.75562338151,1569.7709085444071,10800.0,10800.0
2025-09-11,41692.5179141295,0.0,0.0,41692.5179141295,67283.0805710528,67283.0805710528,0.0,19782.140798465265,16023.534046756868,10028.388036011067,10800.0,10800.0
2025-09-12,29714.683195975103,0.0,0.0,29714.683195975103,48919.0088290859,48919.0088290859,0.0,14609.05135592946,11833.331598302864,34591.632871459304,10800.0,10800.0
2025-09-13,24099.391031477353,0.0,0.0,24099.391031477353,41428.05825786092,41428.05825786092,0.0,17164.730562379635,13903.431755527503,30159.657967675455,10800.0,10800.0
2025-09-14,32243.085418714756,0.0,64418.34249534234,96661.4279140571,52464.00696119941,52464.00696119941,10492.21060807309,16642.86680772042,13841.891033357793,55.91704490987388,10800.0,10398.701200995278
2025-09-15,40970.17241879288,0.0,7.893606150000311,40978.06602494288,66523.34236858576,66523.34236858576,1.1717666666667128,22021.3490419494,17476.123804874762,6912.258264844468,10398.701200995278,10800.0
2025-09-16,39705.84239743691,0.0,497.97712013386587,40203.81951757077,63661.89968040095,63661.89968040095,72.57639738569901,21157.111241127044,17137.2601053129,222.85495863917498,10800.0,10800.0
2025-09-17,41648.608525374366,0.0,439.08959588690084,42087.698121261266,67279.64506959266,67279.64506959266,91.34773582740222,21300.46085829581,17253.373295219604,3363.786842343875,10800.0,10800.0
2025-09-18,41178.62778946996,0.0,67.18243007790315,41245.810219547864,66414.3514008663,66414.3514008663,12.59363030653494,21265.2054345425,17256.84205855588,3462.5305385195593,10800.0,10764.41593713727
2025-09-19,29467.04952692284,0.0,0.0,29467.04952692284,48692.015420399,48692.015420399,0.0,14256.54996754841,11515.779817137756,29849.89295332168,10764.41593713727,10800.0
2025-09-20,23626.865451283396,0.0,0.0,23626.865451283396,40859.205232612505,40859.205232612505,0.0,18176.89949930556,14723.28859443751,21760.160594411118,10800.0,10800.0
2025-09-21,33774.47623342659,0.0,41754.68900683151,75529.1652402581,55207.73206674921,55207.73206674921,6498.115498400243,18020.86871973416,14736.133626200008,133.62498828196806,10800.0,10645.300040871853
2025-09-22,41377.28793267053,0.0,1105.1169114719105,42482.40484414244,67126.75915626918,67126.75915626918,191.33445602001575,21945.91519623362,17700.93440659352,2459.0929393157608,10645.300040871853,10728.918821267089
2025-09-23,41781.55493464769,0.0,3781.1159698661118,45562.670904513805,67409.24559234071,67409.24559234071,576.447577932445,21581.276448577308,17448.9504475796,1736.7515859421185,10728.918821267089,10764.344905453785
2025-09-24,43136.32432390057,0.0,136.24512977513626,43272.56945367571,69307.66534289243,69307.66534289243,28.325007482845965,21401.93705922577,17303.479432881282,4174.307624030794,10764.344905453785,10800.0
2025-09-25,42753.70130694893,0.0,341.24605939996786,43094.947366348904,68738.74134237086,68738.74134237086,66.73893719503394,20606.613769928794,16699.530357945987,4562.947967583093,10800.0,10790.918661884816
2025-09-26,27883.23408752085,0.0,0.0,27883.23408752085,46783.36168479332,46783.36168479332,0.0,15030.465173882028,12166.503586540779,26225.156597452074,10790.918661884816,10800.0
2025-09-27,22816.23125917357,0.0,0.0,22816.23125917357,39904.293392380685,39904.293392380685,0.0,18745.956054450955,15184.224404105273,18541.259492035002,10800.0,10800.0
2025-09-28,36446.68601754366,0.0,43460.259098959905,79906.94511650357,59638.208086879036,59638.208086879036,7021.597168420929,17996.78996224555,14903.129572528425,78.51569891618055,10800.0,10438.078107656082
2025-09-29,42982.16837671712,0.0,2469.5270431944505,45451.69541991157,69626.67949218226,69626.67949218226,364.1339497047567,21857.789173861544,17497.30716019591,2870.4398282213806,10438.078107656082,10668.63596391379
2025-09-30,43283.41178123256,0.0,5820.233380391877,49103.64516162443,69570.7935008663,69570.7935008663,896.7596004344473,22091.6525147425,17776.010904463827,729.7367243554199,10668.63596391379,10800.0
2025-10-01,44692.59232407126,0.0,0.0,44692.59232407126,71675.02522523326,71675.02522523326,0.0,17059.423407223745,13818.132959851233,18772.21324452742,10800.0,10800.0
2025-10-02,40582.30739774525,0.0,0.0,40582.30739774525,65301.02929797759,65301.02929797759,0.0,19640.558427141805,15908.85232598487,9838.540080153993,10800.0,10800.0
2025-10-03,24622.32677540919,0.0,0.0,24622.32677540919,42678.92772948351,42678.92772948351,0.0,15055.512289300223,12194.964954333182,32001.226694516474,10800.0,10800.0
2025-10-04,21013.144058774047,0.0,0.0,21013.144058774047,37759.75819687627,37759.75819687627,0.0,18226.55011298987,14763.505591521793,21200.731242074857,10800.0,10800.0
2025-10-05,35949.217495959136,0.0,8300.609941817756,44249.82743777689,59459.98057587739,59459.98057587739,1467.9581728206667,21416.435615794326,17381.92201423808,2157.46408047515,10800.0,10761.545371728142
2025-10-06,41041.13145426965,0.0,0.0,41041.13145426965,66245.96352254853,66245.96352254853,0.0,19933.73643279347,16111.717345118039,4690.835184873104,10761.545371728142,10800.0
2025-10-07,41554.61588534598,0.0,0.0,41554.61588534598,66961.62631503082,66961.62631503082,0.0,20444.989082229695,16560.441156606055,5305.5153894072,10800.0,10800.0
2025-10-08,40539.37696271681,0.0,0.0,40539.37696271681,65803.62082355714,65803.62082355714,0.0,19870.63554604217,16095.214792294157,5549.704403142463,10800.0,10800.0
2025-10-09,40025.246250127224,0.0,0.0,40025.246250127224,64852.00895540597,64852.00895540597,0.0,20319.892814162475,16459.113179471606,5231.247637381772,10800.0,10800.0
2025-10-10,23918.08056745723,0.0,0.0,23918.08056745723,42126.80352722297,42126.80352722297,0.0,15938.268711584486,12909.997656383437,29754.92155535525,10800.0,10800.0
2025-10-11,20785.08994544628,0.0,0.0,20785.08994544628,37887.039764107336,37887.039764107336,0.0,18392.995633114737,14898.326462822946,20286.05701048222,10800.0,10800.0
2025-10-12,35644.27200674183,0.0,19556.462814767972,55200.7348215098,58978.85725997665,58978.85725997665,3132.0585352954895,19942.68581789729,16388.90838028892,42.18237433044817,10800.0,10538.519035786543
2025-10-13,41555.494642257254,0.0,0.0,41555.494642257254,67363.39582514977,67363.39582514977,0.0,20663.44961807617,16502.06132284959,6174.612229923192,10538.519035786543,10800.0
2025-10-14,41563.33458454698,0.0,1090.490766415686,42653.82535096267,67099.82911937921,67099.82911937921,224.4174478765745,21114.256050917036,17102.547401242802,2538.7086342482175,10800.0,10800.0
2025-10-15,40962.00459884077,0.0,465.59653348555935,41427.60113232633,66495.0729341554,66495.0729341554,66.74262234598041,21087.923870106133,17081.218334785975,635.08637118121,10800.0,10800.0
2025-10-16,41515.237189224106,0.0,7482.368764460744,48997.60595368485,67431.90735677377,67431.90735677377,1084.3159529743857,21723.87593292547,17596.339505669635,1422.2139324923087,10800.0,10800.0
2025-10-17,23998.270403844443,0.0,0.0,23998.270403844443,42547.05399147808,42547.05399147808,0.0,15970.011032387942,12935.708936234236,23508.552578657705,10800.0,10800.0
2025-10-18,20600.137492217887,0.0,0.0,20600.137492217887,37855.103618730966,37855.103618730966,0.0,17853.538003217585,14461.365782606244,18386.33813145296,10800.0,10800.0
2025-10-19,36941.86671041946,0.0,39783.79088547739,76725.65759589686,61421.046588462516,61421.046588462516,6359.810011224286,20151.02152310722,16447.659544954862,191.77208820111184,10800.0,10660.742098624429
2025-10-20,43917.308741993154,0.0,2144.505051416431,46061.81379340959,70979.95562386731,70979.95562386731,447.3021736270991,21793.559816881305,17527.45134043585,2720.3669543823,10660.742098624429,10800.0
2025-10-21,44628.7686856873,0.0,0.0,44628.7686856873,72110.87696782115,72110.87696782115,0.0,21899.569339677182,17738.651165138515,1487.37744328249,10800.0,10800.0
2025-10-22,43931.92456674938,0.0,3884.771571639562,47816.69613838894,71729.75268225864,71729.75268225864,766.3955887868074,21930.699006604784,17791.90725752002,2802.459821960695,10800.0,10768.843264255396
2025-10-23,44314.89979906833,0.0,0.0,44314.89979906833,71933.83256664209,71933.83256664209,0.0,21781.061712384573,17614.618924861366,4387.892745785553,10768.843264255396,10800.0
2025-10-24,22813.242252990625,0.0,0.0,22813.242252990625,41277.39784178463,41277.39784178463,0.0,17251.17983356263,13973.455665185733,19579.622956741066,10800.0,10800.0
2025-10-25,20317.315138559024,0.0,0.0,20317.315138559024,37826.070573493926,37826.070573493926,0.0,18416.344124751777,14917.238741048941,14928.532456457755,10800.0,10800.0
2025-10-26,40038.47859808988,0.0,14938.606675003608,54977.085273093486,66130.59202780953,66130.59202780953,2409.3860800037,21358.13314744409,17416.18512476175,53.71806846422578,10800.0,10671.003027408848
2025-10-27,45070.333553811986,0.0,2311.4969110279303,47381.83046483991,73154.0402778825,73154.0402778825,336.57094618684465,21719.947304461857,17518.903236230894,5736.98548917171,10671.003027408848,10753.50756116797
2025-10-28,45115.97005631897,0.0,0.0,45115.97005631897,72961.4897005141,72961.4897005141,0.0,22092.071018585946,17852.73433010579,2749.731312033944,10753.50756116797,10800.0
2025-10-29,44342.4958227432,0.0,12743.410768145492,57085.90659088869,72199.62178050603,72199.62178050603,1968.8712473802993,21997.951599920183,17878.014995496273,736.2996234624254,10800.0,10733.695333821186
2025-10-30,45750.36831415858,0.0,1075.751145722808,46826.11945988139,74222.63376711635,74222.63376711635,186.12385013220182,21337.508700112558,17309.129102856055,5592.560369992048,10733.695333821186,10705.087494082432
2025-10-31,22659.933749982745,0.0,0.0,22659.933749982745,41216.002403728424,41216.002403728424,0.0,17569.09167800555,14145.543003858686,13888.1616629149,10705.087494082432,10800.0
2025-11-01,20203.539910105705,0.0,0.0,20203.539910105705,37803.13284446114,37803.13284446114,0.0,18736.133945152702,15176.26849557369,11699.228961548792,10800.0,10800.0
2025-11-02,41873.06886725925,0.0,23133.02630406648,65006.09517132573,69035.25304307375,69035.25304307375,3883.8579351293947,21447.410385379957,17544.67479244,219.99145192987305,10800.0,10608.58624413085
2025-11-03,47251.77920923206,0.0,0.0,47251.77920923206,76277.83297052694,76277.83297052694,0.0,21843.026214406724,17520.57885338721,2450.455326174093,10608.58624413085,10800.0
2025-11-04,47648.57829852482,0.0,2843.4633055105746,50492.041604035396,77156.13361838064,77156.13361838064,438.73467476145777,21556.9828987014,17461.15614794814,5918.969509055514,10800.0,10800.0
2025-11-05,47575.51698177004,0.0,0.0,47575.51698177004,76693.9379155486,76693.9379155486,0.0,22578.684015328326,18288.73405241595,2725.967885969554,10800.0,10800.0
2025-11-06,47836.84077496831,0.0,3533.472249229017,51370.31302419733,77083.14120626161,77083.14120626161,727.2477726569275,22835.894086098655,18623.2226864429,2228.1330292628027,10800.0,10659.83502588556
2025-11-07,23669.781206771797,0.0,0.0,23669.781206771797,42965.75139595371,42965.75139595371,0.0,17199.749028074963,13805.64823603772,16253.188820583138,10659.83502588556,10800.0
2025-11-08,20768.532965046703,0.0,0.0,20768.532965046703,38806.115397015266,38806.115397015266,0.0,18412.126310359083,14913.822311390855,11516.60429804704,10800.0,10800.0
2025-11-09,44448.31134365742,0.0,20105.829768980475,64554.141112637895,72676.64113768324,72676.64113768324,3210.462515368814,22567.715680538935,18385.474922262423,358.04571144221745,10800.0,10682.638643304565
2025-11-10,49505.719077859685,0.0,1009.9009885978571,50515.620066457544,79305.23916615898,79305.23916615898,159.49969890774878,22969.1123241707,18499.355761552375,1136.5392024484238,10682.638643304565,10800.0
2025-11-11,50579.69776238588,0.0,0.0,50579.69776238588,80742.30070199056,80742.30070199056,0.0,21275.437690610965,17233.104529394877,5140.947874107808,10800.0,10800.0
2025-11-12,50419.30694959372,0.0,160.98339302007443,50580.2903426138,80390.80142578005,80390.80142578005,23.076747852648282,21852.050251186985,17700.160703461464,5306.000875907192,10800.0,10800.0
2025-11-13,50271.435025182334,0.0,566.8797119129362,50838.31473709527,79941.33143106298,79941.33143106298,81.26142659302411,21093.90910569614,17086.06637561388,3618.8788109070833,10800.0,10800.0
2025-11-14,24584.9720801572,0.0,0.0,24584.9720801572,44473.648545259086,44473.648545259086,0.0,16069.888374904644,13016.609583672765,13821.914454027206,10800.0,10800.0
2025-11-15,21513.800143147535,0.0,0.0,21513.800143147535,39781.50734959615,39781.50734959615,0.0,19200.302683935148,15552.245173987463,7921.5629229818005,10800.0,10800.0
2025-11-16,47347.3574836975,0.0,16744.064422887892,64091.4219065854,76549.02200666166,76549.02200666166,2671.7110017439536,22926.435331411612,18739.84877611666,599.6020697773325,10800.0,10611.737602585272
2025-11-17,52084.45986814776,0.0,0.0,52084.45986814776,82778.88344855068,82778.88344855068,0.0,21914.383005418043,17581.21407671536,5749.960186514675,10611.737602585272,10800.0
2025-11-18,51494.382237793005,0.0,0.0,51494.382237793005,81791.6537691704,81791.6537691704,0.0,21960.970981317812,17788.38649486743,2728.5174493866853,10800.0,10800.0
2025-11-19,52163.8324040499,0.0,6.301057500000477,52170.1334615499,82914.87934480686,82914.87934480686,1.3850000000001046,23465.930575888495,19007.403766469677,3089.425935388056,10800.0,10800.0
2025-11-20,52301.51061767574,0.0,0.0,52301.51061767574,82979.97851658307,82979.97851658307,0.0,22319.079745737978,18078.454594047762,3946.2773315595273,10800.0,10800.0
2025-11-21,26016.408375381845,0.0,0.0,26016.408375381845,47117.277444863015,47117.277444863015,0.0,16237.427476861212,13152.316256257582,15167.782157592717,10800.0,10800.0
2025-11-22,22485.254745661874,0.0,0.0,22485.254745661874,41622.92833651994,41622.92833651994,0.0,17995.350616489897,14576.233999356822,7983.982236053529,10800.0,10800.0
2025-11-23,48792.93764119505,0.0,10428.540454425016,59221.47809562007,78577.10940429042,78577.10940429042,1862.6047678349287,23667.894244266474,19236.864361959204,776.5880064847428,10800.0,10726.811084329605
2025-11-24,53051.59703754008,0.0,115.75504542327563,53167.352082963356,84167.06952196025,84167.06952196025,23.096083716896715,21792.389520227356,17585.96548728081,5821.797872730605,10726.811084329605,10800.0
2025-11-25,52622.88367244566,0.0,0.0,52622.88367244566,83467.6835792095,83467.6835792095,0.0,23042.37494591489,18664.32370619106,2920.971872819008,10800.0,10800.0
2025-11-26,53558.29444352215,0.0,154.53999266666654,53712.834436188816,84787.16024422529,84787.16024422529,32.99316666666664,23163.227668794425,18762.214411723486,3661.473270487696,10800.0,10800.0
2025-11-27,53485.70839460603,0.0,0.0,53485.70839460603,84710.33813676347,84710.33813676347,0.0,22614.851108123934,18318.02939758039,4632.623692886606,10800.0,10800.0
2025-11-28,26695.234974661482,0.0,0.0,26695.234974661482,48360.48723422593,48360.48723422593,0.0,16771.47021784392,13584.890876453575,14252.669342835594,10800.0,10800.0
2025-11-29,23301.519210658334,0.0,0.0,23301.519210658334,43303.20216005166,43303.20216005166,0.0,17951.00693842599,14540.315620125053,4963.060741750729,10800.0,10800.0
2025-11-30,50812.6742151293,0.0,19837.766235202376,70650.44045033168,81538.03874019698,81538.03874019698,3103.9438933088886,23312.27000952913,19006.316730359038,91.20123766911115,10800.0,10662.913308177292
2025-12-01,55427.484816556665,0.0,22217.192588260994,77644.67740481766,87678.80669252372,87678.80669252372,4395.200817177962,25137.330356573773,20237.85956618432,875.608985978898,10662.913308177292,10800.0
2025-12-02,56222.487057669234,0.0,25438.01472254971,81660.50178021894,88457.76629748862,88457.76629748862,4825.101786905463,23879.286663940908,19373.256302036723,139.02777248989753,10800.0,10765.517661950458
